time,open,high,low,close
1585197000,131.409,131.434,131.149,131.286
1585198800,131.286,131.45,131.152,131.318
1585200600,131.318,131.392,130.983,131.092
1585202400,131.092,131.171,130.904,130.97
1585204200,130.97,131.028,130.698,130.708
1585206000,130.708,131.428,130.699,131.406
1585207800,131.406,131.878,131.151,131.854
1585209600,131.854,132.04,131.404,131.551
1585211400,131.551,131.722,131.18,131.26
1585213200,131.26,131.46,130.966,131.022
1585215000,131.022,131.21,130.625,131.167
1585216800,131.167,131.202,130.654,130.894
1585218600,130.894,131.459,130.674,131.348
1585220400,131.348,131.721,131.246,131.36
1585222200,131.36,131.45,131.219,131.339
1585224000,131.339,131.564,131.126,131.259
1585225800,131.259,131.52,130.945,131.453
1585227600,131.453,131.76,131.284,131.758
1585229400,131.758,131.862,131.292,131.835
1585231200,131.835,132.077,131.577,132.036
1585233000,132.036,132.533,131.724,132.396
1585234800,132.396,132.426,132.032,132.296
1585236600,132.296,132.918,132.168,132.84
1585238400,132.84,133.294,132.734,133.127
1585240200,133.127,133.476,132.976,133.231
1585242000,133.231,133.236,132.866,133.12
1585243800,133.12,133.33,132.954,133.009
1585245600,133.009,133.12,132.717,132.72
1585247400,132.72,132.802,132.49,132.774
1585249200,132.774,133.318,132.744,133.298
1585251000,133.298,133.826,133.249,133.76
1585252800,133.76,133.785,133.404,133.448
1585254600,133.448,133.816,133.298,133.753
1585256400,133.753,133.778,133.318,133.584
1585258200,133.584,133.595,133.044,133.091
1585260000,133.091,133.309,132.762,132.888
1585261800,132.888,132.98,132.696,132.924
1585263600,132.924,133.266,132.832,133.256
1585265400,133.256,133.346,133.046,133.069
1585267200,133.069,133.156,132.942,133.07
1585269000,133.07,133.144,132.626,132.814
1585270800,132.814,132.84,132.382,132.494
1585272600,132.494,132.546,132.32,132.376
1585274400,132.376,132.427,132.135,132.295
1585276200,132.295,132.949,132.282,132.823
1585278000,132.823,133.043,132.64,132.828
1585279800,132.828,133.4,132.73,133.239
1585281600,133.239,133.36,133.007,133.054
1585283400,133.054,133.063,132.646,132.76
1585285200,132.76,132.978,132.671,132.886
1585287000,132.886,133.074,132.642,133.067
1585288800,133.067,133.248,132.844,133.051
1585290600,133.051,133.139,132.699,132.842
1585292400,132.842,133.012,132.774,132.894
1585294200,132.894,133.132,132.706,132.873
1585296000,132.873,132.984,132.405,132.447
1585297800,132.447,132.632,132.165,132.462
1585299600,132.462,133.18,132.431,132.954
1585301400,132.954,133.064,132.663,132.918
1585303200,132.918,133.228,132.843,133.174
1585305000,133.174,133.496,133.074,133.36
1585306800,133.36,133.498,132.466,132.767
1585308600,132.767,133.039,132.716,132.998
1585310400,132.998,133.412,132.855,133.289
1585312200,133.289,133.46,133.05,133.274
1585314000,133.274,133.408,132.951,133.2
1585315800,133.2,133.208,132.767,132.828
1585317600,132.828,132.939,132.566,132.792
1585319400,132.792,132.92,132.657,132.85
1585321200,132.85,133.34,132.78,133.256
1585323000,133.256,133.714,133.16,133.673
1585324800,133.673,134.198,133.474,134.112
1585326600,134.112,134.391,133.785,134.044
1585328400,134.044,134.278,133.72,133.763
1585330200,133.763,134.142,133.763,134.062
1585332000,134.062,134.262,133.938,134.118
1585333800,134.118,134.558,134.032,134.501
1585335600,134.501,134.726,134.359,134.518
1585337400,134.518,134.678,134.354,134.51
1585339200,134.51,134.632,134.294,134.536
1585341000,134.536,134.771,134.378,134.382
1585515600,134.382,134.382,133.848,134.004
1585517400,134.004,134.259,133.933,134.12
1585519200,134.12,134.24,133.779,133.801
1585521000,133.801,133.89,133.472,133.525
1585522800,133.525,133.786,133.516,133.667
1585524600,133.667,133.933,133.635,133.8
1585526400,133.8,134.185,133.736,134.001
1585528200,134.001,134.063,133.543,133.697
1585530000,133.697,133.784,133.464,133.548
1585531800,133.548,133.552,133.044,133.094
1585533600,133.094,133.15,132.809,133.125
1585535400,133.125,133.142,132.804,132.938
1585537200,132.938,132.938,132.76,132.936
1585539000,132.936,133.048,132.813,132.878
1585540800,132.878,133.421,132.838,133.314
1585542600,133.314,133.412,133.176,133.383
1585544400,133.383,133.448,133.3,133.37
1585546200,133.37,133.901,133.335,133.758
1585548000,133.758,133.874,133.494,133.584
1585549800,133.584,133.879,133.526,133.682
1585551600,133.682,133.874,133.224,133.39
1585553400,133.39,133.54,133.159,133.398
1585555200,133.398,133.692,133.322,133.504
1585557000,133.504,133.712,133.318,133.322
1585558800,133.322,133.387,133.02,133.358
1585560600,133.358,133.716,133.112,133.582
1585562400,133.582,133.903,133.539,133.774
1585564200,133.774,134.025,133.592,133.986
1585566000,133.986,134.034,133.74,134.032
1585567800,134.032,134.396,134.014,134.204
1585569600,134.204,134.355,134.101,134.253
1585571400,134.253,134.418,134.202,134.242
1585573200,134.242,134.262,133.869,133.938
1585575000,133.938,134.09,133.52,133.536
1585576800,133.536,133.924,133.405,133.72
1585578600,133.72,134.296,133.492,134.194
1585580400,134.194,134.271,133.967,134.064
1585582200,134.064,134.085,133.794,133.908
1585584000,133.908,133.928,133.573,133.686
1585585800,133.686,133.86,133.62,133.678
1585587600,133.678,133.772,133.526,133.568
1585589400,133.568,133.753,133.5,133.704
1585591200,133.704,133.783,133.485,133.526
1585593000,133.526,133.874,133.517,133.772
1585594800,133.772,133.964,133.722,133.754
1585596600,133.754,133.968,133.736,133.81
1585598400,133.81,133.851,133.46,133.775
1585600200,133.775,134.138,133.764,133.858
1585602000,133.858,133.858,133.668,133.791
1585603800,133.791,133.801,133.521,133.536
1585605600,133.536,133.748,133.482,133.748
1585607400,133.748,133.832,133.666,133.784
1585609200,133.784,133.856,133.568,133.695
1585611000,133.695,133.73,133.504,133.682
1585612800,133.682,133.794,133.598,133.686
1585614600,133.686,134.126,133.066,133.776
1585616400,133.776,134.158,133.681,133.725
1585618200,133.725,133.862,133.638,133.79
1585620000,133.79,133.92,133.751,133.824
1585621800,133.824,133.946,133.767,133.934
1585623600,133.934,133.952,133.776,133.807
1585625400,133.807,133.865,133.75,133.793
1585627200,133.793,133.848,133.7,133.726
1585629000,133.726,133.74,133.46,133.542
1585630800,133.542,133.696,133.526,133.622
1585632600,133.622,133.653,133.503,133.562
1585634400,133.562,133.759,133.442,133.66
1585636200,133.66,133.742,133.386,133.438
1585638000,133.438,133.636,133.314,133.376
1585639800,133.376,133.659,133.226,133.547
1585641600,133.547,133.726,133.373,133.61
1585643400,133.61,133.748,133.543,133.604
1585645200,133.604,134.042,133.604,133.88
1585647000,133.88,134.046,133.638,133.96
1585648800,133.96,134.076,133.794,134.07
1585650600,134.07,134.334,134.05,134.248
1585652400,134.248,134.353,133.902,134.304
1585654200,134.304,134.304,134.042,134.09
1585656000,134.09,134.213,134.021,134.154
1585657800,134.154,134.443,134.078,134.316
1585659600,134.316,134.504,134.135,134.217
1585661400,134.217,134.43,134.068,134.294
1585663200,134.294,134.568,134.132,134.534
1585665000,134.534,134.627,133.692,133.894
1585666800,133.894,134.264,133.695,133.942
1585668600,133.942,134.024,133.785,133.904
1585670400,133.904,134.028,133.78,133.898
1585672200,133.898,133.899,133.6,133.618
1585674000,133.618,133.75,133.315,133.438
1585675800,133.438,133.682,133.303,133.622
1585677600,133.622,133.872,133.536,133.826
1585679400,133.826,134.057,133.646,133.904
1585681200,133.904,133.924,133.621,133.644
1585683000,133.644,133.744,133.498,133.666
1585684800,133.666,133.696,133.45,133.567
1585686600,133.567,133.567,133.386,133.542
1585688400,133.542,133.785,133.541,133.695
1585690200,133.695,133.704,133.638,133.649
1585692000,133.649,133.653,133.415,133.456
1585693800,133.456,133.608,133.408,133.591
1585695600,133.591,133.632,133.342,133.342
1585697400,133.342,133.531,133.334,133.39
1585699200,133.39,133.419,133.22,133.287
1585701000,133.287,133.598,133.219,133.472
1585702800,133.472,133.537,133.364,133.51
1585704600,133.51,133.6,133.26,133.368
1585706400,133.368,133.596,133.229,133.398
1585708200,133.398,133.574,133.313,133.462
1585710000,133.462,133.506,133.284,133.487
1585711800,133.487,133.546,133.35,133.43
1585713600,133.43,133.514,133.408,133.41
1585715400,133.41,133.484,133.358,133.378
1585717200,133.378,133.454,133.242,133.313
1585719000,133.313,133.328,132.881,132.978
1585720800,132.978,132.981,132.64,132.86
1585722600,132.86,132.886,132.575,132.78
1585724400,132.78,132.986,132.64,132.656
1585726200,132.656,133.092,132.624,133.002
1585728000,133.002,133.205,132.907,133.014
1585729800,133.014,133.105,132.816,132.952
1585731600,132.952,133.02,132.76,132.882
1585733400,132.882,133.113,132.882,133.006
1585735200,133.006,133.163,132.94,133.106
1585737000,133.106,133.247,132.994,133.16
1585738800,133.16,133.34,133.116,133.256
1585740600,133.256,133.334,133.052,133.142
1585742400,133.142,133.156,132.827,133.002
1585744200,133.002,133.098,132.922,132.998
1585746000,132.998,133.19,132.966,133.008
1585747800,133.008,133.368,132.936,133.22
1585749600,133.22,133.232,132.955,133.152
1585751400,133.152,133.484,133.036,133.092
1585753200,133.092,133.128,132.81,132.892
1585755000,132.892,132.918,132.626,132.653
1585756800,132.653,132.8,132.589,132.8
1585758600,132.8,132.968,132.681,132.73
1585760400,132.73,132.874,132.717,132.818
1585762200,132.818,132.978,132.741,132.973
1585764000,132.973,133.085,132.822,132.862
1585765800,132.862,132.868,132.604,132.632
1585767600,132.632,132.764,132.511,132.519
1585769400,132.519,132.82,132.489,132.8
1585771200,132.8,132.834,132.71,132.74
1585773000,132.74,132.844,132.518,132.597
1585774800,132.597,132.861,132.541,132.724
1585776600,132.724,132.759,132.603,132.734
1585778400,132.734,132.884,132.703,132.75
1585780200,132.75,132.962,132.682,132.91
1585782000,132.91,132.926,132.732,132.821
1585783800,132.821,132.87,132.738,132.841
1585785600,132.841,132.875,132.704,132.784
1585787400,132.784,133.278,132.689,133.09
1585789200,133.09,133.23,133.01,133.134
1585791000,133.134,133.274,133.048,133.168
1585792800,133.168,133.255,133.042,133.046
1585794600,133.046,133.164,133.043,133.114
1585796400,133.114,133.115,133.006,133.065
1585798200,133.065,133.127,133.048,133.056
1585800000,133.056,133.136,133.044,133.101
1585801800,133.101,133.213,133.082,133.164
1585803600,133.164,133.17,133.03,133.049
1585805400,133.049,133.175,133.041,133.139
1585807200,133.139,133.307,133.127,133.235
1585809000,133.235,133.244,133.046,133.106
1585810800,133.106,133.264,132.988,133.104
1585812600,133.104,133.212,133.01,133.111
1585814400,133.111,133.194,132.996,132.996
1585816200,132.996,133.326,132.984,133.324
1585818000,133.324,133.445,133.186,133.378
1585819800,133.378,133.73,133.32,133.711
1585821600,133.711,133.88,133.584,133.841
1585823400,133.841,133.894,133.611,133.718
1585825200,133.718,133.718,133.418,133.656
1585827000,133.656,133.658,133.392,133.398
1585828800,133.398,133.497,133.302,133.412
1585830600,133.412,133.419,132.873,133.081
1585832400,133.081,133.153,132.548,132.742
1585834200,132.742,132.964,132.56,132.666
1585836000,132.666,133.194,132.616,133.19
1585837800,133.19,133.8,133.152,133.574
1585839600,133.574,133.732,133.378,133.483
1585841400,133.483,133.54,133.245,133.491
1585843200,133.491,133.636,133.42,133.552
1585845000,133.552,133.689,133.472,133.507
1585846800,133.507,133.627,133.39,133.402
1585848600,133.402,133.515,133.318,133.451
1585850400,133.451,133.63,133.316,133.615
1585852200,133.615,133.749,133.498,133.673
1585854000,133.673,133.756,133.597,133.752
1585855800,133.752,133.893,133.68,133.776
1585857600,133.776,133.96,133.744,133.922
1585859400,133.922,133.94,133.702,133.742
1585861200,133.742,133.915,133.737,133.832
1585863000,133.832,133.854,133.745,133.793
1585864800,133.793,133.926,133.71,133.894
1585866600,133.894,134.004,133.824,133.999
1585868400,133.999,134.1,133.978,134.01
1585870200,134.01,134.01,133.773,133.874
1585872000,133.874,133.937,133.621,133.709
1585873800,133.709,133.874,133.698,133.844
1585875600,133.844,133.848,133.7,133.714
1585877400,133.714,133.788,133.662,133.725
1585879200,133.725,133.725,133.505,133.586
1585881000,133.586,133.682,133.582,133.6
1585882800,133.6,133.617,133.532,133.596
1585884600,133.596,133.672,133.52,133.594
1585886400,133.594,133.668,133.53,133.582
1585888200,133.582,133.712,133.522,133.712
1585890000,133.712,133.728,133.531,133.551
1585891800,133.551,133.702,133.499,133.696
1585893600,133.696,133.696,133.467,133.539
1585895400,133.539,133.816,133.503,133.604
1585897200,133.604,133.702,133.308,133.461
1585899000,133.461,133.697,133.404,133.563
1585900800,133.563,133.582,133.308,133.37
1585902600,133.37,133.398,132.978,133.178
1585904400,133.178,133.259,132.946,133.18
1585906200,133.18,133.35,132.976,133.334
1585908000,133.334,133.404,133.044,133.142
1585909800,133.142,133.28,133.118,133.15
1585911600,133.15,133.378,133.094,133.372
1585913400,133.372,133.408,133.256,133.334
1585915200,133.334,133.374,133.082,133.268
1585917000,133.268,133.282,132.84,133.035
1585918800,133.035,133.184,132.932,133.092
1585920600,133.092,133.409,133,133.018
1585922400,133.018,133.17,132.938,133.106
1585924200,133.106,133.146,132.698,132.998
1585926000,132.998,133.02,132.767,132.864
1585927800,132.864,132.868,132.551,132.666
1585929600,132.666,132.762,132.577,132.717
1585931400,132.717,132.877,132.58,132.646
1585933200,132.646,132.819,132.61,132.759
1585935000,132.759,132.946,132.686,132.911
1585936800,132.911,133.086,132.838,133.068
1585938600,133.068,133.069,132.786,132.87
1585940400,132.87,133.082,132.864,133.048
1585942200,133.048,133.06,132.891,132.954
1585944000,132.954,133.024,132.914,133.003
1585945800,133.003,133.198,132.919,133.198
1586120400,133.198,133.198,132.563,132.62
1586122200,132.62,132.727,132.603,132.613
1586124000,132.613,133.132,132.581,132.823
1586125800,132.823,132.868,132.725,132.749
1586127600,132.749,132.863,132.682,132.75
1586129400,132.75,132.86,132.713,132.828
1586131200,132.828,133.252,132.782,133.224
1586133000,133.224,133.53,133.143,133.392
1586134800,133.392,133.54,133.266,133.285
1586136600,133.285,133.301,133.04,133.301
1586138400,133.301,133.426,133.244,133.331
1586140200,133.331,133.331,133.181,133.292
1586142000,133.292,133.312,133.193,133.294
1586143800,133.294,133.336,133.169,133.198
1586145600,133.198,133.288,133.129,133.238
1586147400,133.238,133.284,133.13,133.16
1586149200,133.16,133.269,133.1,133.258
1586151000,133.258,133.556,133.256,133.524
1586152800,133.524,133.844,133.52,133.707
1586154600,133.707,133.862,133.68,133.712
1586156400,133.712,134.328,133.71,134.328
1586158200,134.328,134.528,134.16,134.434
1586160000,134.434,134.488,134.092,134.157
1586161800,134.157,134.426,133.996,134.422
1586163600,134.422,134.504,134.26,134.34
1586165400,134.34,134.472,134.275,134.329
1586167200,134.329,134.497,134.28,134.316
1586169000,134.316,134.408,134.224,134.38
1586170800,134.38,134.396,134.19,134.242
1586172600,134.242,134.242,134.025,134.118
1586174400,134.118,134.197,133.745,133.874
1586176200,133.874,134.09,133.841,134.032
1586178000,134.032,134.045,133.88,133.884
1586179800,133.884,134.081,133.778,134.034
1586181600,134.034,134.353,134.016,134.132
1586183400,134.132,134.164,133.671,133.79
1586185200,133.79,133.988,133.736,133.922
1586187000,133.922,134.201,133.922,134.154
1586188800,134.154,134.366,134.12,134.364
1586190600,134.364,134.384,134.136,134.154
1586192400,134.154,134.221,134.029,134.053
1586194200,134.053,134.35,133.966,134.286
1586196000,134.286,134.3,134.092,134.096
1586197800,134.096,134.223,134.065,134.156
1586199600,134.156,134.24,133.491,133.584
1586201400,133.584,133.724,133.344,133.664
1586203200,133.664,133.779,133.564,133.579
1586205000,133.579,133.696,133.548,133.6
1586206800,133.6,133.646,133.539,133.58
1586208600,133.58,133.613,133.546,133.598
1586210400,133.598,133.618,132.936,133.284
1586212200,133.284,133.461,133.195,133.204
1586214000,133.204,133.464,133.204,133.398
1586215800,133.398,133.668,133.388,133.482
1586217600,133.482,133.615,133.297,133.326
1586219400,133.326,133.462,133.122,133.316
1586221200,133.316,133.581,133.231,133.52
1586223000,133.52,133.642,133.466,133.599
1586224800,133.599,133.63,133.326,133.39
1586226600,133.39,133.588,133.36,133.584
1586228400,133.584,133.612,133.4,133.512
1586230200,133.512,133.514,133.347,133.399
1586232000,133.399,133.5,133.352,133.489
1586233800,133.489,133.678,133.428,133.559
1586235600,133.559,133.668,133.471,133.479
1586237400,133.479,133.672,133.448,133.632
1586239200,133.632,133.989,133.553,133.926
1586241000,133.926,134.1,133.796,133.978
1586242800,133.978,134.352,133.93,134.264
1586244600,134.264,134.448,134.109,134.356
1586246400,134.356,134.408,134.196,134.261
1586248200,134.261,134.35,134.142,134.219
1586250000,134.219,134.31,133.988,134.07
1586251800,134.07,134.338,133.95,134.304
1586253600,134.304,134.528,134.217,134.396
1586255400,134.396,134.399,134.038,134.136
1586257200,134.136,134.275,133.989,134.161
1586259000,134.161,134.644,134.098,134.541
1586260800,134.541,134.718,134.442,134.654
1586262600,134.654,134.982,134.586,134.824
1586264400,134.824,134.865,134.582,134.674
1586266200,134.674,134.85,134.54,134.836
1586268000,134.836,134.843,134.38,134.384
1586269800,134.384,134.526,133.842,134.082
1586271600,134.082,134.48,134.059,134.478
1586273400,134.478,134.536,134.312,134.5
1586275200,134.5,134.566,134.32,134.35
1586277000,134.35,134.448,134.241,134.275
1586278800,134.275,134.341,134.178,134.248
1586280600,134.248,134.502,134.216,134.492
1586282400,134.492,134.534,134.256,134.275
1586284200,134.275,134.391,134.248,134.306
1586286000,134.306,134.402,134.275,134.298
1586287800,134.298,134.34,134.2,134.242
1586289600,134.242,134.374,134.212,134.304
1586291400,134.304,134.32,134.126,134.126
1586293200,134.126,134.247,134.022,134.129
1586295000,134.129,134.235,134.121,134.19
1586296800,134.19,134.242,134.137,134.208
1586298600,134.208,134.291,134.155,134.27
1586300400,134.27,134.27,134.085,134.146
1586302200,134.146,134.222,134.047,134.069
1586304000,134.069,134.076,133.775,133.788
1586305800,133.788,133.926,133.706,133.84
1586307600,133.84,134.151,133.798,134.114
1586309400,134.114,134.135,133.884,133.946
1586311200,133.946,134.058,133.876,134.054
1586313000,134.054,134.124,134.004,134.038
1586314800,134.038,134.06,133.919,134.009
1586316600,134.009,134.06,133.979,133.996
1586318400,133.996,134.228,133.967,134.154
1586320200,134.154,134.187,134.099,134.136
1586322000,134.136,134.305,134.106,134.244
1586323800,134.244,134.367,134.178,134.351
1586325600,134.351,134.353,133.808,133.91
1586327400,133.91,133.963,133.734,133.9
1586329200,133.9,133.949,133.789,133.851
1586331000,133.851,134.092,133.824,134.048
1586332800,134.048,134.059,133.853,133.872
1586334600,133.872,134.01,133.776,133.976
1586336400,133.976,134.149,133.962,134.117
1586338200,134.117,134.226,134.037,134.19
1586340000,134.19,134.328,134.162,134.209
1586341800,134.209,134.42,134.178,134.354
1586343600,134.354,134.716,134.308,134.645
1586345400,134.645,134.766,134.434,134.586
1586347200,134.586,134.653,134.508,134.622
1586349000,134.622,134.762,134.549,134.762
1586350800,134.762,134.946,134.736,134.775
1586352600,134.775,134.812,134.624,134.784
1586354400,134.784,134.787,134.64,134.754
1586356200,134.754,134.808,134.368,134.567
1586358000,134.567,135.026,134.56,134.986
1586359800,134.986,135.01,134.691,134.707
1586361600,134.707,134.824,134.662,134.808
1586363400,134.808,134.944,134.755,134.766
1586365200,134.766,134.901,134.743,134.748
1586367000,134.748,134.868,134.671,134.832
1586368800,134.832,134.923,134.756,134.916
1586370600,134.916,134.949,134.828,134.841
1586372400,134.841,134.932,134.8,134.832
1586374200,134.832,134.862,134.686,134.69
1586376000,134.69,134.776,134.674,134.747
1586377800,134.747,134.804,134.722,134.771
1586379600,134.771,134.854,134.743,134.84
1586381400,134.84,134.942,134.815,134.891
1586383200,134.891,134.902,134.8,134.86
1586385000,134.86,134.892,134.828,134.838
1586386800,134.838,135.016,134.815,134.954
1586388600,134.954,135.03,134.952,134.976
1586390400,134.976,135.089,134.864,135.089
1586392200,135.089,135.382,135.07,135.294
1586394000,135.294,135.328,135.082,135.194
1586395800,135.194,135.204,135,135.082
1586397600,135.082,135.1,135.017,135.052
1586399400,135.052,135.074,134.93,134.976
1586401200,134.976,135.04,134.94,135.029
1586403000,135.029,135.144,135.022,135.07
1586404800,135.07,135.09,134.956,135.006
1586406600,135.006,135.108,134.907,134.972
1586408400,134.972,135,134.827,134.874
1586410200,134.874,134.879,134.664,134.664
1586412000,134.664,134.936,134.648,134.932
1586413800,134.932,134.934,134.796,134.915
1586415600,134.915,135.158,134.852,135.06
1586417400,135.06,135.173,134.902,135.114
1586419200,135.114,135.221,134.994,135.044
1586421000,135.044,135.112,134.904,135.07
1586422800,135.07,135.148,135.006,135.088
1586424600,135.088,135.324,135.07,135.262
1586426400,135.262,135.338,135.18,135.224
1586428200,135.224,135.471,135.166,135.366
1586430000,135.366,135.41,135.042,135.056
1586431800,135.056,135.264,135.024,135.168
1586433600,135.168,135.222,134.936,134.963
1586435400,134.963,135.42,134.95,135.365
1586437200,135.365,135.752,135.25,135.656
1586439000,135.656,135.692,135.369,135.522
1586440800,135.522,135.536,135.086,135.324
1586442600,135.324,135.384,135.13,135.324
1586444400,135.324,135.332,134.972,135.018
1586446200,135.018,135.106,134.916,134.982
1586448000,134.982,135.03,134.823,134.858
1586449800,134.858,135.006,134.856,134.924
1586451600,134.924,135.01,134.838,135.009
1586453400,135.009,135.242,134.969,135.19
1586455200,135.19,135.212,135.03,135.129
1586457000,135.129,135.162,134.991,135.019
1586458800,135.019,135.259,135.012,135.128
1586460600,135.128,135.268,135.089,135.187
1586462400,135.187,135.26,135.15,135.226
1586464200,135.226,135.3,135.108,135.182
1586466000,135.182,135.386,135.122,135.183
1586467800,135.183,135.183,135.03,135.068
1586469600,135.068,135.307,135.041,135.117
1586471400,135.117,135.244,135.092,135.212
1586473200,135.212,135.264,135.152,135.18
1586475000,135.18,135.307,135.14,135.201
1586476800,135.201,135.248,135.042,135.184
1586478600,135.184,135.29,135.048,135.178
1586480400,135.178,135.187,135.084,135.136
1586482200,135.136,135.206,135.108,135.2
1586484000,135.2,135.236,135.119,135.218
1586485800,135.218,135.243,135.158,135.21
1586487600,135.21,135.224,135.127,135.135
1586489400,135.135,135.187,135.083,135.095
1586491200,135.095,135.17,135.018,135.045
1586493000,135.045,135.173,135.034,135.144
1586494800,135.144,135.175,135.095,135.11
1586496600,135.11,135.126,135.04,135.116
1586498400,135.116,135.226,135.08,135.178
1586500200,135.178,135.196,135.057,135.09
1586502000,135.09,135.22,135.032,135.146
1586503800,135.146,135.262,135.088,135.223
1586505600,135.223,135.261,135.17,135.184
1586507400,135.184,135.22,135.065,135.176
1586509200,135.176,135.23,135.16,135.204
1586511000,135.204,135.328,135.202,135.328
1586512800,135.328,135.353,135.296,135.322
1586514600,135.322,135.323,135.258,135.314
1586516400,135.314,135.378,135.265,135.322
1586518200,135.322,135.393,135.311,135.354
1586520000,135.354,135.39,135.321,135.348
1586521800,135.348,135.396,135.322,135.37
1586523600,135.37,135.41,135.234,135.234
1586525400,135.234,135.278,135.218,135.272
1586527200,135.272,135.272,135.191,135.252
1586529000,135.252,135.256,135.217,135.234
1586530800,135.234,135.324,135.231,135.307
1586532600,135.307,135.317,135.288,135.298
1586534400,135.298,135.316,135.242,135.27
1586536200,135.27,135.294,135.226,135.245
1586538000,135.245,135.266,135.212,135.232
1586539800,135.232,135.29,135.212,135.238
1586541600,135.238,135.276,135.238,135.245
1586543400,135.245,135.254,135.192,135.193
1586545200,135.193,135.206,135.13,135.149
1586547000,135.149,135.223,135.128,135.201
1586548800,135.201,135.3,135.176,135.255
1586550600,135.255,135.274,134.999,135.078
1586725200,135.078,135.191,134.989,135.169
1586727000,135.169,135.283,135.121,135.214
1586728800,135.214,135.246,134.897,134.983
1586730600,134.983,135.064,134.941,135.038
1586732400,135.038,135.184,134.985,134.992
1586734200,134.992,135.049,134.922,134.99
1586736000,134.99,135.028,134.9,134.97
1586737800,134.97,135.009,134.774,134.841
1586739600,134.841,134.862,134.632,134.663
1586741400,134.663,134.822,134.615,134.817
1586743200,134.817,134.882,134.748,134.834
1586745000,134.834,134.85,134.706,134.706
1586746800,134.706,134.779,134.696,134.778
1586748600,134.778,134.781,134.693,134.728
1586750400,134.728,134.746,134.662,134.699
1586752200,134.699,134.7,134.517,134.58
1586754000,134.58,134.66,134.566,134.6
1586755800,134.6,134.69,134.544,134.618
1586757600,134.618,134.947,134.58,134.906
1586759400,134.906,135.12,134.8,135.045
1586761200,135.045,135.148,134.962,135.062
1586763000,135.062,135.091,134.906,134.932
1586764800,134.932,135.089,134.888,135.016
1586766600,135.016,135.11,134.982,135.084
1586768400,135.084,135.146,135,135.034
1586770200,135.034,135.064,134.974,135.021
1586772000,135.021,135.068,134.888,134.904
1586773800,134.904,134.971,134.81,134.821
1586775600,134.821,134.89,134.784,134.788
1586777400,134.788,134.866,134.765,134.777
1586779200,134.777,134.82,134.656,134.786
1586781000,134.786,134.824,134.686,134.728
1586782800,134.728,134.846,134.673,134.787
1586784600,134.787,134.839,134.68,134.796
1586786400,134.796,134.879,134.686,134.704
1586788200,134.704,134.768,134.523,134.713
1586790000,134.713,134.817,134.668,134.812
1586791800,134.812,134.831,134.648,134.666
1586793600,134.666,134.8,134.66,134.692
1586795400,134.692,134.75,134.648,134.674
1586797200,134.674,134.687,134.596,134.652
1586799000,134.652,134.762,134.637,134.74
1586800800,134.74,134.792,134.663,134.708
1586802600,134.708,134.73,134.63,134.718
1586804400,134.718,134.752,134.621,134.672
1586806200,134.672,134.798,134.658,134.763
1586808000,134.763,134.828,134.76,134.79
1586809800,134.79,134.838,134.71,134.802
1586811600,134.802,134.844,134.768,134.794
1586813400,134.794,134.911,134.759,134.796
1586815200,134.796,134.796,134.666,134.73
1586817000,134.73,134.823,134.73,134.767
1586818800,134.767,134.866,134.762,134.85
1586820600,134.85,134.868,134.758,134.761
1586822400,134.761,134.78,134.612,134.662
1586824200,134.662,134.838,134.597,134.811
1586826000,134.811,134.884,134.756,134.876
1586827800,134.876,135.157,134.848,135.128
1586829600,135.128,135.222,135.096,135.128
1586831400,135.128,135.226,135.072,135.225
1586833200,135.225,135.283,135.17,135.236
1586835000,135.236,135.24,135.158,135.218
1586836800,135.218,135.418,135.216,135.402
1586838600,135.402,135.402,135.252,135.307
1586840400,135.307,135.314,135.207,135.289
1586842200,135.289,135.408,135.286,135.29
1586844000,135.29,135.298,135.104,135.167
1586845800,135.167,135.283,135.045,135.268
1586847600,135.268,135.36,135.145,135.278
1586849400,135.278,135.338,135.214,135.248
1586851200,135.248,135.348,135.126,135.181
1586853000,135.181,135.22,135.082,135.108
1586854800,135.108,135.136,134.748,134.789
1586856600,134.789,134.906,134.637,134.876
1586858400,134.876,134.913,134.646,134.659
1586860200,134.659,134.896,134.578,134.805
1586862000,134.805,134.823,134.616,134.745
1586863800,134.745,134.899,134.662,134.812
1586865600,134.812,134.98,134.76,134.918
1586867400,134.918,135.116,134.918,135.083
1586869200,135.083,135.108,134.89,134.927
1586871000,134.927,135.204,134.911,135.146
1586872800,135.146,135.226,135.001,135.154
1586874600,135.154,135.161,134.922,135.024
1586876400,135.024,135.105,134.777,134.836
1586878200,134.836,135.144,134.836,135.088
1586880000,135.088,135.254,135.056,135.19
1586881800,135.19,135.32,134.996,135.01
1586883600,135.01,135.1,134.972,135.04
1586885400,135.04,135.293,135.022,135.278
1586887200,135.278,135.334,135.19,135.254
1586889000,135.254,135.413,135.238,135.322
1586890800,135.322,135.392,135.28,135.298
1586892600,135.298,135.309,135.252,135.266
1586894400,135.266,135.422,135.266,135.42
1586896200,135.42,135.502,135.34,135.354
1586898000,135.354,135.368,135.304,135.348
1586899800,135.348,135.364,135.26,135.269
1586901600,135.269,135.338,135.251,135.263
1586903400,135.263,135.326,135.252,135.308
1586905200,135.308,135.328,135.292,135.298
1586907000,135.298,135.298,135.205,135.23
1586908800,135.23,135.242,134.986,135.106
1586910600,135.106,135.282,135.09,135.228
1586912400,135.228,135.278,135.03,135.068
